Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
0.768000305,-0.013238766272612723,-0.006249678173561257,-0.006545402291106228,
0.769999638,-0.008675653521019872,-0.006915102035919052,-0.005236321832885693,
0.771999604,-0.00502516331974559,-0.005532081628734975,-0.0022733164995116795,
0.773999604,-0.0021047711587261486,-0.0044256653029877135,0.0020120657945312814,
0.775999637,2.315425700893936E-4,-0.0016251727453195919,0.0035246306629694857,
0.77799967,0.0021006054740707603,-0.001300138196255407,0.006650423524515503,
0.779999703,0.00551120337339725,-0.0029554700540743717,0.011066798780550613,
0.781999736,0.008239681692858408,-0.002364376043259231,0.01459913604592522,
0.783999769,0.012337835766426608,-0.001891500834607207,0.01742576879767732,
0.785999802,0.013700987607281917,-0.0015132006676856768,0.017771334032282482,
0.787999835,0.01096079008582554,-0.0012105605341483638,0.01804778621996661,
0.789999835,0.01259935106280105,-0.0047991674214595825,0.020183925997457663,
0.791999801,0.01582557126238071,-0.007670052931308291,0.02189360075890434,
0.793999767,0.016491176004045205,-0.009966761339187613,0.021345599601263032,
0.795999733,0.018939019294447107,-0.00988876856842058,0.02282217670249409,
0.797999699,0.018981946350627277,-0.009826374351806777,0.024004201322933127,
0.799999665,0.019016276074642458,-0.009776458978515645,0.026864799046627752,
0.801999631,0.019043739853854574,-0.009736526679882562,0.029153277225583807,
0.803998697,0.013319632386013358,-0.0077892213439056945,0.032899037796092045,
0.805998697,0.008740346411740374,-0.006231377075124556,0.033980668225154886,
0.80799873,-6.691727798179004E-4,-0.008815820654240358,0.03484597256840516,
0.809997896,-0.006281416715065269,-0.0089680160204626,0.03362323801566092,
0.811997062,-0.008855852366192851,-0.009089772313440214,0.03072930940667007,
0.813996228,-0.010915412808023883,-0.009187177347822484,0.028414166519477035,
0.815996461,-0.010647689743489425,-0.007349741878257987,0.02464631124292538,
0.817996494,-0.012348870788932154,-0.005879793502606034,0.019717048994341013,
0.819996527,-0.01179445612821603,-0.0027884753050142486,0.01385866116812906,
0.82199656,-0.01326629581764241,-0.0022307802440111324,0.007256209940361913,
0.82399656,-0.014443755648254564,-0.003699983692278863,0.005804967952290241,
0.82599656,-0.015385723512744282,-0.004875346450893048,0.006558952389175587,
0.82799656,-0.01613929780433604,-0.003900277160714616,0.0071629028781377,
0.82999716,-0.016742169158538434,-0.005035581225642183,0.005730322302509805,
0.83199716,-0.015309094823901082,-0.005943824477584236,0.0064992358693523045,
0.83399716,-0.014162635356191194,-0.00667041907913779,0.007115129662278008,
0.835997126,-0.011330108284952956,-0.007251694760380456,0.007607081757166512,
0.837997092,-0.009064086627962376,-0.00963207480244499,0.00800140637253044,
0.839997058,-0.009166628799440218,-0.011536378836096706,0.010231844092164266,
0.841997024,-0.005417943542481873,-0.009229103068877365,0.012016194267872038,
0.84399699,-0.0024189953369151973,-0.007383282455101892,0.01152793344164138,
0.845996956,-1.9836772461867547E-5,-0.0059066259640814245,0.011138087720111045,
0.847996922,0.007645580491240728,-0.008556019765405765,0.016571908164369376,
0.849996022,0.013777902381273854,-0.008760175309395102,0.01900322355298023,
0.851995155,0.016768412317158976,-0.008923499744586394,0.01903329783652552,
0.853994321,0.019160808344938107,-0.009054159292739339,0.019057357263362107,
0.855994354,0.02107473708809038,-0.007243327434191205,0.01907660480483031,
0.857994387,0.01877514916754261,-0.00771002144442301,0.019092002838004163,
0.85999442,0.016935478831104384,-0.00808337665260872,0.01910432126454431,
0.861994453,0.01546374256195382,-0.008382060819157378,0.02102991697257295,
0.863995386,0.012370994049563044,-0.008621008152396303,0.024485371566338898,
0.865995419,0.011812154736720759,-0.006896806521917043,0.027249735241351658,
0.867995419,0.009449723789376613,-0.007432804714603947,0.027545485214565346,
0.869996252,0.009475150449500563,-0.0059462437716830685,0.027782848132590132,
0.871997085,0.013326198850811377,-0.004756995017346277,0.02797197552755648,
0.873997918,0.01449167807478971,-0.005720955510946979,0.02812404038298233,
0.875997684,0.013508713877831036,-0.00649212390582754,0.028244929327870594,
0.87799765,0.014637690096405448,-0.005193699124662388,0.02834240342323291,
0.879997616,0.011710152077124364,-0.004154959299730088,0.02458890076592901,
0.881997582,0.007452762164629173,-0.0052393269368544715,0.021586861579539374,
0.883997582,0.002131478816633753,-0.004191461549483577,0.019184467290974894,
0.885997615,-0.005956254934974231,-0.0033531692395869506,0.015347573832780625,
0.887997648,-0.014341813354259908,-7.671758945990703E-4,0.010363081038880395,
0.889996848,-0.01913490059261813,-6.137407156794339E-4,0.006374723864306375,
0.891996014,-0.021053998965305437,-4.909925725433695E-4,0.0031848010641013502,
0.89399518,-0.022589289584384248,-3.9279405803505085E-4,6.320998844842052E-4,
0.895994346,-0.021902150661648023,-3.142352464280407E-4,5.056799075866536E-4,
0.897994379,-0.021352439523459055,-0.0021667476942126562,-0.0015104341012737166,
0.899994412,-0.01899731111583755,-0.005564117149510661,-0.0031240882478158483,
0.901994412,-0.017113208389740342,-0.006366653216678841,-0.002499270598253389,
0.903994412,-0.015605938129791525,-0.003177963076272494,-0.003914394505946106,
0.905994412,-0.014400110000903521,-6.270109639476829E-4,-0.003131515604756885,
0.907994412,-0.011520088000722795,-5.016087711582351E-4,-0.004420953450601672,
0.909995278,-0.009216070400578258,0.0034294319772136816,-0.005451740787824733,
0.911996144,-0.007372856320462584,0.0065742645759114815,-0.0062771335970559505,
0.913996977,-0.005898285056370078,0.005259411660729185,-0.006936684904989221,
0.915996943,-0.006633987542166375,0.004207529328583259,-0.0074650888907878965,
0.917996909,-0.007222549530803424,0.001450663965796295,-0.007887049139974067,
0.919996875,-0.005778039624642739,-7.548283244336318E-4,-0.00822538027877684,
0.921996841,-0.004622431699714186,0.001311496837523407,-0.008495282250365221,
0.923996807,1.3277363436925427E-4,0.001049197470019081,-0.006796225800291822,
0.925996773,0.0039369498225649835,8.393579760155312E-4,-0.0054369806402334575,
0.927996739,0.008895638349262935,0.0025868458778828263,-0.0024346064848437265,
0.929996739,0.010947229673550996,0.003984836199376396,-3.194422107810624E-5,
0.931996772,0.0145038741509807,0.005103228456571518,-2.5555376863550805E-5,
0.933996805,0.017349177811995492,0.004082582765257303,0.0018945337258529094,
0.935996838,0.019625432661736275,0.0032660662122059314,0.005346345974823308,
0.937996871,0.021446424620599952,0.00452821246683488,0.006192817746656587,
0.939996904,0.022903230108619832,0.0055379294705382165,0.00495425419732598,
0.941996937,0.02023794358396619,0.0025149840793599054,0.003963403357861495,
0.94399697,0.016190354867172962,0.0020119872634882796,0.001254981719492676,
0.94599697,0.01295228389373837,0.0035249493078612915,-9.109926517503197E-4,
0.947996936,0.012277186612061008,0.0047353189433594345,-0.0026445350881978413,
0.949997769,0.01173710878671913,0.005703614651757949,-0.004030606097902734,
0.951998602,0.009389687029375315,0.006478251218476672,-0.007055203872463167,
0.953999435,0.007511749623500263,0.005182600974781071,-0.009474882092110448,
0.955999935,0.004094040201729904,0.00414608077982459,-0.011410624667828273,
0.957999901,0.001359872664313616,0.0014015051267892709,-0.012959218728402888,
0.959999867,0.0010878981314509095,-7.941553956389846E-4,-0.01802881297100356,
0.961999867,8.703185051607276E-4,0.0012800351805593024,-0.024000229331880618,
0.9639999,6.962548041285765E-4,0.002939387641517577,-0.026861621453786455,
0.965999933,-0.0032737270717667077,0.004266869610284552,-0.03106571317865381,
0.967999966,-0.010280419645694622,0.007244214682368355,-0.03251400853120501,
0.969999099,-0.01397042612869559,0.007710731242965174,-0.03367264481324561,
0.971999132,-0.015007059897097108,0.008083944491442452,-0.036515294805674614,
0.973999165,-0.015836366911818306,0.008382515090223919,-0.036873673832820586,
0.975999198,-0.01649982444452422,0.008621371569249803,-0.03716037705453701,
0.977999231,-0.015115219052689699,0.010727816249540556,-0.03547399866511469,
0.979999231,-0.015922894236292395,0.010497612496702668,-0.03412565889302854,
0.981999231,-0.01656903438317453,0.010313449494432803,-0.033046224135906854,
0.983999231,-0.015170587003609959,0.010166119092616555,-0.03218343926966405,
0.985999231,-0.015967200517957525,0.01196361426823378,-0.031492448437216325,
0.987999231,-0.014689119911436344,0.011486250911657336,-0.03094041871070985,
0.989999231,-0.013666655426219393,0.009189000729325603,-0.030498031990052965,
0.991999164,-0.012848683838045827,0.009266560080530617,-0.030144885552980227,
0.99399913,-0.010278947070436667,0.007413248064424671,-0.027946627436524096,
0.995999096,-0.00630779815927901,0.005930598451540092,-0.024272279976562672,
0.997999062,-0.001215519533282583,0.0066598382583027416,-0.023248542975389697,
0.999999028,0.0028583152884434915,0.007243230103712417,-0.020514575347108988,
1.001998994,0.008032730721965725,0.005794584082969845,-0.01832663830503023,
1.00399896,0.012172263068783523,0.008466386260516323,-0.016577051610822124,
1.005998926,0.013568541370096415,0.008688468505483549,-0.0132616412886577,
1.007998926,0.01468555209021774,0.006950774804386661,-0.01060931303092616,
1.009998059,0.015579160666314817,0.005560619843508974,-0.008487450424741638,
1.011997225,0.016294059448121456,0.004448495874807001,-0.006789960339792955,
1.013996391,0.01686596655263778,0.003558796699845601,-0.005431968271834009,
1.015996957,0.017323492236250848,0.0028470373598761256,-0.004345574617467207,
1.01799699,0.01768952470407026,3.62270390830588E-4,-0.005391437721318226,
1.019997023,0.017982338757396826,2.898163126645592E-4,-0.006228891143852167,
1.021997056,0.014385871005917455,0.00214721254720196,-0.008813831909222358,
1.023997056,0.013424056301804266,0.003633129534831969,-0.012796762548861196,
1.025997022,0.01265460453851372,0.004821863124936154,-0.0159838700000261,
1.027996988,0.012039043127881288,0.003857490499949101,-0.01661781499416115,
1.029997854,0.00963123450230502,0.0030859923999595473,-0.01712497098946919,
1.03199782,0.005789628104773709,5.534344228976806E-4,-0.017530695785715977,
1.033997786,0.0027163429867486655,4.4274753831841096E-4,-0.01785527562271305,
1.035997452,2.577148923286199E-4,3.5419803065472877E-4,-0.018114939492312132,
1.037997418,-0.0017091875832074,2.8335842452387183E-4,-0.018322670587989975,
1.039997418,-0.0032827095636362436,2.2668673961945274E-4,-0.018488855464532605,
1.041997451,-0.002626167650909006,0.002096708888765786,-0.020536781393110104,
1.043997484,-0.004016305538726478,0.005508086105153076,-0.022175885075425228,
1.045997517,-0.008959122922192114,0.008237187878263441,-0.019655686087684643,
1.04799755,-0.012913376828964623,0.008505109799681332,-0.021471008831085214,
1.049996716,-0.014161432378241273,0.00871944733681529,-0.022922504086352546,
1.051995916,-0.015159864896733655,0.008890917366522366,-0.022168722263222307,
1.053995082,-0.014043251414457225,0.007112733893217982,-0.021565696804719536,
1.055995115,-0.015065332046635349,0.005690187114574474,-0.019168298410573215,
1.057995115,-0.013967625134378603,0.0064675091887300695,-0.01724961675580161,
1.059995115,-0.013089459604573195,0.005174007350984056,-0.013799693404640934,
1.061995115,-0.012386927180728868,0.004139205880787422,-0.009124776696369352,
1.063995115,-0.007994182247512804,0.0033113647046301153,-0.0053840803902982515,
1.065995115,-0.002564626803869624,7.337322666338686E-4,-0.002392286284894851,
1.067995115,-1.3633002509644276E-4,5.869858133071837E-4,1.9119388809940574E-6,
1.069995981,0.0018062954769931527,-0.001445770846424388,0.00191650757844819,
1.071996814,0.0033603958786648236,-0.0011566166771395103,0.0034489470295557823,
1.073997647,0.004603676200002155,-0.0028406528387816543,0.004674135650988731,
1.075997413,0.00559830045707202,-0.002272522271025146,0.007570027514931965,
1.077997379,0.006393999862727928,-0.0018180178168201166,0.009886741006086552,
1.079997345,0.007030571308181605,-0.0033697737505260505,0.011740111799008801,
1.081997311,0.007539816543615574,-0.002695819000420485,0.013222808433347666,
1.083997277,0.00603185323489247,-0.002156655200336033,0.014408965740818402,
1.085997277,0.006740842084984294,-0.0017253241602688263,0.013442913559451597,
1.087997277,0.007308033165057737,-0.001380259328215061,0.016500027869046363,
1.089996443,0.0058464265320462006,-0.0011042074625717824,0.01703074128937665,
1.091995609,0.004677141225636949,-8.833659700573371E-4,0.017455312025642655,
1.093994775,0.0037417129805095706,-7.066927760455144E-4,0.01587999058731171,
1.095994608,0.0029933703844076676,-5.653542208361451E-4,0.014618970497194184,
1.097994641,0.002394696307526145,-0.002367642873739584,0.013610917364552222,
1.099994674,0.0019157570460209272,-0.001894114298991667,0.012803711918985883,
1.101994674,-3.8275386025357627E-4,-0.0034306509362638238,0.012158710501985581,
1.10399464,-0.0022215625852731735,-0.004659880246081549,0.01164194642893257,
1.105994606,-0.00177725006821855,-0.007558623191005864,0.009313557143146411,
1.107994572,-0.0033371595516451524,-0.009877617546945494,0.009366586681313294,
1.109995405,-0.002669727641316122,-0.009817453534626708,0.009408247372393319,
1.111996238,-0.002135782113052903,-0.007853962827701455,0.00944233886471224,
1.113997071,-0.003623997108441579,-0.006283170262161075,0.009468849119112832,
1.115997037,-0.004814557183823592,-0.003111176712658814,0.01140579828943089,
1.117997037,-0.005767005244129181,-0.002488941370127229,0.012955357625685338,
1.11999707,-0.006528963692373657,-0.003906512593172096,0.014195005094688184,
1.121997103,-0.007138530450969238,-0.0031252100745375877,0.015186723069890107,
1.123997136,-0.007626183857845692,-0.004415527556700383,0.01789583841684994,
1.125997169,-0.011847037498416452,-0.00544778154243053,0.020062367754963617,
1.127997202,-0.011392989495803474,-0.006273584731014914,0.021796354164907328,
1.129997235,-0.011029751093713097,-0.006934227281882421,0.021267802326066843,
1.131997268,-0.008823800874970478,-0.005547381825505848,0.0208449608549941,
1.133997301,-0.007059040699976371,-0.004437905460404679,0.022421665705479654,
1.135997334,-0.007562592057051398,-0.005465683865394144,0.02176805155852435,
1.137997334,-0.006050073645641113,-0.00820326608645594,0.02124516024096046,
1.139997334,-0.004840058916512874,-0.010393331863305377,0.02657330714784578,
1.141997367,-0.0038720471332102935,-0.01214538448478475,0.03083506173390127,
1.143997367,-0.006928368621637815,-0.019293105073179273,0.07446739631094879,
1.145997367,2.0339551482964624E-4,0.0018037514150894829,0.08064325298625974,
1.147997367,0.009739525818144246,-0.00813379635327971,0.07217604037728975,
1.1499982,-0.005615907745905757,0.0011544009056576598,-0.2506324281962158,
1.151999033,-0.01598489510007542,0.029653913180580638,-1.0777413551546289,
1.153999866,0.5541590314945551,0.12140665562991382,-4.995782447221848,
1.156000332,2.1211838612430074,0.26567715098098166,-9.579904423048475,
1.158000298,2.516721716679953,0.30256361714709,-9.531640136949523,
1.159999764,2.708653442985076,0.34548049729433217,-9.364460440248095,
1.16199973,1.900687402825561,0.3855598891684737,-7.106580711817617,
1.16399973,1.2447381546823237,0.3505858202703256,-3.725849896602531,
1.16599973,1.2850101892732027,0.27663793722211993,-2.1817346810759704,
1.167999763,0.0684118989771556,0.3075017178807231,-1.2148327827025733,
1.169998896,0.054729519181724307,0.24600137430457814,-0.9718662261620588,
